-26.246, -6.322, 62.694
-26.207, -6.23, 62.492
-26.169, -6.138, 62.288
-26.13, -6.045, 62.084
-26.092, -5.953, 61.879
-26.054, -5.86, 61.673
-26.016, -5.768, 61.467
-25.979, -5.675, 61.26
-25.941, -5.582, 61.052
-25.904, -5.489, 60.844
-25.867, -5.397, 60.635
-25.83, -5.304, 60.425
-25.793, -5.211, 60.215
-25.757, -5.117, 60.003
-25.721, -5.024, 59.791
-25.685, -4.931, 59.579
-25.649, -4.838, 59.365
-25.613, -4.744, 59.151
-25.578, -4.651, 58.936
-25.542, -4.557, 58.72
-25.507, -4.464, 58.503
-25.472, -4.37, 58.285
-25.438, -4.276, 58.067
-25.403, -4.182, 57.848
-25.369, -4.088, 57.628
-25.335, -3.994, 57.407
-25.301, -3.9, 57.186
-25.268, -3.806, 56.963
-25.235, -3.711, 56.74
-25.202, -3.617, 56.515
-25.169, -3.523, 56.29
-25.136, -3.428, 56.064
-25.104, -3.333, 55.837
-25.072, -3.239, 55.609
-25.04, -3.144, 55.38
-25.008, -3.049, 55.151
-24.977, -2.954, 54.92
-24.946, -2.859, 54.688
-24.915, -2.764, 54.455
-24.885, -2.669, 54.222
-24.854, -2.573, 53.987
-24.824, -2.478, 53.751
-24.795, -2.383, 53.514
-24.765, -2.287, 53.277
-24.736, -2.191, 53.038
-24.707, -2.096, 52.798
-24.678, -2, 52.557
-24.65, -1.904, 52.314
-24.622, -1.808, 52.071
-24.594, -1.712, 51.827
-24.567, -1.616, 51.581
-24.54, -1.519, 51.334
-24.513, -1.423, 51.086
-24.486, -1.327, 50.837
-24.46, -1.23, 50.587
-24.434, -1.134, 50.335
-24.408, -1.037, 50.082
-24.383, -0.94, 49.828
-24.358, -0.843, 49.572
-24.333, -0.747, 49.315
-24.309, -0.65, 49.057
-24.284, -0.553, 48.798
-24.261, -0.455, 48.537
-24.237, -0.358, 48.274
-24.214, -0.261, 48.01
-24.191, -0.164, 47.745
-24.169, -0.066, 47.478
-24.146, 0.031, 47.21
-24.125, 0.129, 46.94
-24.103, 0.227, 46.669
-24.082, 0.324, 46.396
-24.061, 0.422, 46.122
-24.04, 0.52, 45.845
-24.02, 0.618, 45.568
-24, 0.716, 45.288
-23.981, 0.814, 45.007
-23.962, 0.912, 44.724
-23.943, 1.01, 44.439
-23.924, 1.109, 44.152
-23.906, 1.207, 43.863
-23.888, 1.305, 43.573
-23.871, 1.404, 43.28
-23.853, 1.502, 42.986
-23.836, 1.601, 42.69
-23.82, 1.699, 42.391
-23.804, 1.798, 42.09
-23.788, 1.897, 41.788
-23.772, 1.996, 41.483
-23.757, 2.095, 41.175
-23.742, 2.193, 40.866
-23.728, 2.292, 40.554
-23.714, 2.391, 40.239
-23.7, 2.49, 39.922
-23.686, 2.589, 39.603
-23.673, 2.689, 39.281
-23.66, 2.788, 38.956
-23.648, 2.887, 38.629
-23.636, 2.986, 38.299
-23.624, 3.086, 37.966
-23.612, 3.185, 37.63
-23.601, 3.284, 37.291
-23.59, 3.384, 36.949
-23.58, 3.483, 36.603
-23.569, 3.583, 36.255
-23.559, 3.682, 35.903
-23.55, 3.782, 35.547
-23.541, 3.881, 35.188
-23.532, 3.981, 34.825
-23.523, 4.08, 34.459
-23.515, 4.18, 34.088
-23.506, 4.28, 33.713
-23.499, 4.379, 33.335
-23.491, 4.479, 32.951
-23.484, 4.579, 32.564
-23.477, 4.679, 32.171
-23.471, 4.778, 31.774
-23.464, 4.878, 31.372
-23.458, 4.978, 30.964
-23.453, 5.078, 30.552
-23.447, 5.178, 30.133
-23.442, 5.278, 29.709
-23.437, 5.377, 29.278
-23.433, 5.477, 28.841
-23.428, 5.577, 28.397
-23.424, 5.677, 27.946
-23.421, 5.777, 27.488
-23.417, 5.877, 27.022
-23.414, 5.977, 26.548
-23.411, 6.077, 26.065
-23.408, 6.177, 25.573
-23.406, 6.277, 25.072
-23.403, 6.377, 24.56
-23.401, 6.477, 24.037
-23.4, 6.577, 23.503
-23.398, 6.677, 22.956
-23.397, 6.777, 22.396
-23.396, 6.877, 21.822
-23.395, 6.977, 21.232
-23.394, 7.077, 20.625
-23.394, 7.177, 20
-23.394, 7.283, 0
-23.394, 7.283, 0
-23.37, 27.283, 0
endData
127
100
200
-35.249, -23.722, -26.13, -7.308, -23.394, -1.836, -23.394, 7.283
#PATH.JERRYIO-DATA {"appVersion":"0.11.0","format":"LemLib v0.5","gc":{"robotWidth":16,"robotHeight":16,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":0.1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2027 - Override","signature":"V5RC-Override-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"ie2G1FWxgV","x":-35.249,"y":-23.722,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"clsrmgAlUB","x":-26.13,"y":-7.308,"lock":false,"visible":true,"__type":"control"},{"uid":"WSvduXp5Ro","x":-23.394,"y":-1.836,"lock":false,"visible":true,"__type":"control"},{"uid":"mut769aOyJ","x":-23.394,"y":7.283,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"t09038A795"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"6ixm9S7URy","lock":false,"visible":true}]}
