-35.008, -23.705, 60.92
-35.108, -23.713, 61.809
-35.208, -23.72, 63.112
-35.22, -23.671, 99.83
-35.172, -23.584, 99.822
-35.123, -23.496, 99.818
-35.075, -23.409, 99.81
-35.026, -23.321, 99.805
-34.978, -23.234, 99.801
-34.929, -23.146, 99.793
-34.881, -23.059, 99.789
-34.832, -22.972, 99.78
-34.784, -22.884, 99.775
-34.735, -22.797, 99.771
-34.687, -22.709, 99.762
-34.638, -22.622, 99.758
-34.59, -22.534, 99.748
-34.541, -22.447, 99.744
-34.493, -22.359, 99.735
-34.444, -22.272, 99.73
-34.396, -22.184, 99.72
-34.347, -22.097, 99.715
-34.299, -22.01, 99.706
-34.25, -21.922, 99.701
-34.202, -21.835, 99.696
-34.153, -21.747, 99.686
-34.105, -21.66, 99.681
-34.057, -21.572, 99.67
-34.008, -21.485, 99.665
-33.96, -21.397, 99.654
-33.911, -21.31, 99.649
-33.863, -21.222, 99.638
-33.815, -21.134, 99.633
-33.766, -21.047, 99.622
-33.718, -20.959, 99.616
-33.67, -20.872, 99.605
-33.621, -20.784, 99.599
-33.573, -20.697, 99.588
-33.525, -20.609, 99.582
-33.476, -20.522, 99.57
-33.428, -20.434, 99.558
-33.38, -20.346, 99.552
-33.332, -20.259, 99.54
-33.283, -20.171, 99.534
-33.235, -20.084, 99.522
-33.187, -19.996, 99.515
-33.139, -19.908, 99.503
-33.091, -19.821, 99.496
-33.042, -19.733, 99.483
-32.994, -19.646, 99.47
-32.946, -19.558, 99.463
-32.898, -19.47, 99.45
-32.85, -19.383, 99.443
-32.802, -19.295, 99.429
-32.754, -19.207, 99.423
-32.705, -19.12, 99.409
-32.657, -19.032, 99.394
-32.609, -18.944, 99.387
-32.561, -18.857, 99.373
-32.513, -18.769, 99.358
-32.465, -18.681, 99.35
-32.417, -18.593, 99.335
-32.369, -18.506, 99.328
-32.321, -18.418, 99.312
-32.273, -18.33, 99.297
-32.226, -18.242, 99.289
-32.178, -18.155, 99.273
-32.13, -18.067, 99.257
-32.082, -17.979, 99.249
-32.034, -17.891, 99.232
-31.986, -17.803, 99.216
-31.938, -17.715, 99.207
-31.891, -17.628, 99.19
-31.843, -17.54, 99.173
-31.795, -17.452, 99.165
-31.748, -17.364, 99.147
-31.7, -17.276, 99.129
-31.652, -17.188, 99.12
-31.605, -17.1, 99.102
-31.557, -17.012, 99.084
-31.509, -16.924, 99.065
-31.462, -16.836, 99.056
-31.414, -16.748, 99.037
-31.367, -16.66, 99.017
-31.319, -16.572, 98.998
-31.272, -16.484, 98.988
-31.224, -16.396, 98.968
-31.177, -16.308, 98.948
-31.13, -16.22, 98.927
-31.082, -16.132, 98.917
-31.035, -16.044, 98.896
-30.988, -15.956, 98.875
-30.94, -15.868, 98.854
-30.893, -15.78, 98.843
-30.846, -15.692, 98.821
-30.799, -15.603, 98.799
-30.752, -15.515, 98.777
-30.704, -15.427, 98.754
-30.657, -15.339, 98.743
-30.61, -15.25, 98.72
-30.563, -15.162, 98.697
-30.516, -15.074, 98.673
-30.469, -14.986, 98.649
-30.423, -14.897, 98.625
-30.376, -14.809, 98.613
-30.329, -14.721, 98.588
-30.282, -14.632, 98.563
-30.235, -14.544, 98.538
-30.189, -14.455, 98.513
-30.142, -14.367, 98.487
-30.095, -14.279, 98.461
-30.049, -14.19, 98.434
-30.002, -14.102, 98.421
-29.956, -14.013, 98.394
-29.909, -13.924, 98.367
-29.863, -13.836, 98.339
-29.816, -13.747, 98.311
-29.77, -13.659, 98.283
-29.724, -13.57, 98.254
-29.678, -13.481, 98.225
-29.631, -13.393, 98.196
-29.585, -13.304, 98.166
-29.539, -13.215, 98.137
-29.493, -13.126, 98.106
-29.447, -13.038, 98.076
-29.401, -12.949, 98.045
-29.355, -12.86, 98.013
-29.309, -12.771, 97.982
-29.264, -12.682, 97.95
-29.218, -12.593, 97.917
-29.172, -12.504, 97.885
-29.127, -12.415, 97.852
-29.081, -12.326, 97.818
-29.036, -12.237, 97.784
-28.99, -12.148, 97.75
-28.945, -12.059, 97.716
-28.899, -11.97, 97.681
-28.854, -11.881, 97.646
-28.809, -11.792, 97.61
-28.764, -11.702, 97.574
-28.719, -11.613, 97.538
-28.674, -11.524, 97.501
-28.629, -11.434, 97.464
-28.584, -11.345, 97.407
-28.539, -11.256, 97.369
-28.494, -11.166, 97.331
-28.45, -11.077, 97.292
-28.405, -10.987, 97.252
-28.361, -10.898, 97.213
-28.316, -10.808, 97.173
-28.272, -10.718, 97.112
-28.228, -10.629, 97.071
-28.183, -10.539, 97.029
-28.139, -10.449, 96.988
-28.095, -10.36, 96.945
-28.051, -10.27, 96.881
-28.007, -10.18, 96.838
-27.964, -10.09, 96.795
-27.92, -10, 96.751
-27.876, -9.91, 96.706
-27.833, -9.82, 96.639
-27.789, -9.73, 96.593
-27.746, -9.64, 96.548
-27.703, -9.55, 96.501
-27.66, -9.459, 96.431
-27.617, -9.369, 96.384
-27.574, -9.279, 96.337
-27.531, -9.188, 96.265
-27.488, -9.098, 96.216
-27.445, -9.008, 96.167
-27.403, -8.917, 96.093
-27.361, -8.827, 96.043
-27.318, -8.736, 95.993
-27.276, -8.645, 95.916
-27.234, -8.555, 95.865
-27.192, -8.464, 95.813
-27.15, -8.373, 95.735
-27.108, -8.282, 95.683
-27.067, -8.191, 95.63
-27.025, -8.1, 95.549
-26.984, -8.009, 95.495
-26.942, -7.918, 95.414
-26.901, -7.827, 95.359
-26.86, -7.736, 95.276
-26.819, -7.645, 95.22
-26.779, -7.553, 95.164
-26.738, -7.462, 95.08
-26.697, -7.37, 95.023
-26.657, -7.279, 94.937
-26.617, -7.187, 94.879
-26.577, -7.096, 94.792
-26.537, -7.004, 94.733
-26.497, -6.912, 94.645
-26.457, -6.821, 94.585
-26.418, -6.729, 94.496
-26.379, -6.637, 94.406
-26.34, -6.545, 94.345
-26.3, -6.453, 94.254
-26.262, -6.36, 94.193
-26.223, -6.268, 94.101
-26.184, -6.176, 94.039
-26.146, -6.084, 93.946
-26.108, -5.991, 93.853
-26.07, -5.899, 93.79
-26.032, -5.806, 93.696
-25.994, -5.714, 93.601
-25.957, -5.621, 93.538
-25.919, -5.528, 93.443
-25.882, -5.435, 93.347
-25.845, -5.342, 93.283
-25.809, -5.249, 93.187
-25.772, -5.156, 93.091
-25.736, -5.063, 93.027
-25.699, -4.97, 92.93
-25.664, -4.877, 92.834
-25.628, -4.783, 92.737
-25.592, -4.69, 92.672
-25.557, -4.596, 92.575
-25.522, -4.503, 92.479
-25.487, -4.409, 92.382
-25.452, -4.315, 92.317
-25.417, -4.221, 92.221
-25.383, -4.127, 92.125
-25.349, -4.033, 92.028
-25.315, -3.939, 91.933
-25.282, -3.845, 91.869
-25.248, -3.751, 91.774
-25.215, -3.656, 91.679
-25.182, -3.562, 91.585
-25.15, -3.467, 91.491
-25.117, -3.373, 91.398
-25.085, -3.278, 91.305
-25.053, -3.183, 91.213
-25.021, -3.089, 91.153
-24.99, -2.994, 91.062
-24.959, -2.899, 90.972
-24.928, -2.803, 90.883
-24.897, -2.708, 90.795
-24.867, -2.613, 90.709
-24.837, -2.518, 90.623
-24.807, -2.422, 90.538
-24.777, -2.327, 90.455
-24.748, -2.231, 90.372
-24.719, -2.135, 90.291
-24.69, -2.04, 90.212
-24.662, -1.944, 90.134
-24.634, -1.848, 90.057
-24.606, -1.752, 89.982
-24.578, -1.656, 89.908
-24.551, -1.559, 89.836
-24.524, -1.463, 89.766
-24.497, -1.367, 89.698
-24.471, -1.27, 89.631
-24.444, -1.174, 89.566
-24.419, -1.077, 89.504
-24.393, -0.981, 89.443
-24.368, -0.884, 89.384
-24.343, -0.787, 89.327
-24.319, -0.69, 89.272
-24.294, -0.593, 89.22
-24.27, -0.496, 89.153
-24.247, -0.399, 89.106
-24.223, -0.301, 89.061
-24.201, -0.204, 89.018
-24.178, -0.107, 88.978
-24.156, -0.009, 88.94
-24.134, 0.088, 88.905
-24.112, 0.186, 88.872
-24.091, 0.284, 88.842
-24.069, 0.381, 88.814
-24.049, 0.479, 88.781
-24.028, 0.577, 88.759
-24.008, 0.675, 88.74
-23.989, 0.773, 88.723
-23.969, 0.871, 88.71
-23.95, 0.969, 88.699
-23.932, 1.068, 88.69
-23.913, 1.166, 88.683
-23.895, 1.264, 88.681
-23.878, 1.363, 88.682
-23.86, 1.461, 88.685
-23.843, 1.56, 88.691
-23.827, 1.658, 88.7
-23.81, 1.757, 88.712
-23.794, 1.856, 88.732
-23.779, 1.955, 88.75
-23.763, 2.053, 88.77
-23.748, 2.152, 88.794
-23.734, 2.251, 88.82
-23.719, 2.35, 88.848
-23.706, 2.449, 88.879
-23.692, 2.548, 88.925
-23.679, 2.647, 88.962
-23.666, 2.747, 89.002
-23.653, 2.846, 89.044
-23.641, 2.945, 89.089
-23.629, 3.044, 89.136
-23.617, 3.144, 89.186
-23.606, 3.243, 89.256
-23.595, 3.342, 89.311
-23.584, 3.442, 89.368
-23.574, 3.541, 89.428
-23.563, 3.641, 89.489
-23.554, 3.74, 89.553
-23.544, 3.84, 89.619
-23.535, 3.939, 89.687
-23.526, 4.039, 89.781
-23.518, 4.139, 89.853
-23.51, 4.238, 89.928
-23.502, 4.338, 90.004
-23.494, 4.438, 90.082
-23.487, 4.537, 90.161
-23.48, 4.637, 90.242
-23.473, 4.737, 90.325
-23.467, 4.837, 90.409
-23.461, 4.937, 90.495
-23.455, 5.036, 90.582
-23.449, 5.136, 90.671
-23.444, 5.236, 90.76
-23.439, 5.336, 90.851
-23.434, 5.436, 90.944
-23.43, 5.536, 91.037
-23.426, 5.636, 91.131
-23.422, 5.736, 91.226
-23.418, 5.835, 91.322
-23.415, 5.935, 91.419
-23.412, 6.035, 91.517
-23.409, 6.135, 91.616
-23.407, 6.235, 91.715
-23.404, 6.335, 91.815
-23.402, 6.435, 91.915
-23.4, 6.535, 91.839
-23.399, 6.635, 91.702
-23.397, 6.735, 91.564
-23.396, 6.835, 91.426
-23.395, 6.935, 91.289
-23.395, 7.035, 91.15
-23.394, 7.135, 91.012
-23.394, 7.235, 90.874
-23.441, 7.262, 90.799
-23.532, 7.22, 90.66
-23.623, 7.178, 90.521
-23.713, 7.136, 90.381
-23.804, 7.093, 90.242
-23.895, 7.051, 90.102
-23.985, 7.009, 89.962
-24.076, 6.966, 89.822
-24.166, 6.924, 89.682
-24.257, 6.881, 89.541
-24.347, 6.838, 89.4
-24.437, 6.795, 89.259
-24.528, 6.752, 89.118
-24.618, 6.709, 88.976
-24.708, 6.666, 88.835
-24.798, 6.622, 88.693
-24.888, 6.579, 88.55
-24.978, 6.535, 88.408
-25.068, 6.491, 88.265
-25.158, 6.448, 88.123
-25.248, 6.404, 87.979
-25.338, 6.36, 87.836
-25.427, 6.316, 87.693
-25.517, 6.272, 87.549
-25.607, 6.227, 87.405
-25.696, 6.183, 87.26
-25.786, 6.138, 87.116
-25.875, 6.094, 86.971
-25.965, 6.049, 86.826
-26.054, 6.004, 86.681
-26.144, 5.959, 86.535
-26.233, 5.914, 86.39
-26.322, 5.869, 86.244
-26.411, 5.824, 86.098
-26.5, 5.779, 85.951
-26.59, 5.733, 85.804
-26.679, 5.688, 85.657
-26.768, 5.642, 85.51
-26.857, 5.596, 85.363
-26.945, 5.551, 85.215
-27.034, 5.505, 85.067
-27.123, 5.459, 84.919
-27.212, 5.413, 84.77
-27.301, 5.366, 84.621
-27.389, 5.32, 84.472
-27.478, 5.274, 84.323
-27.566, 5.227, 84.174
-27.655, 5.181, 84.024
-27.743, 5.134, 83.874
-27.832, 5.087, 83.723
-27.92, 5.04, 83.573
-28.008, 4.993, 83.422
-28.096, 4.946, 83.271
-28.185, 4.899, 83.119
-28.273, 4.852, 82.967
-28.361, 4.804, 82.815
-28.449, 4.757, 82.663
-28.537, 4.709, 82.511
-28.625, 4.662, 82.358
-28.713, 4.614, 82.205
-28.8, 4.566, 82.051
-28.888, 4.518, 81.897
-28.976, 4.47, 81.743
-29.063, 4.422, 81.589
-29.151, 4.374, 81.435
-29.239, 4.325, 81.28
-29.326, 4.277, 81.125
-29.414, 4.228, 80.969
-29.501, 4.18, 80.813
-29.588, 4.131, 80.657
-29.676, 4.082, 80.501
-29.763, 4.033, 80.344
-29.85, 3.984, 80.187
-29.937, 3.935, 80.03
-30.024, 3.886, 79.872
-30.111, 3.837, 79.714
-30.198, 3.787, 79.556
-30.285, 3.738, 79.398
-30.372, 3.688, 79.239
-30.459, 3.639, 79.08
-30.545, 3.589, 78.92
-30.632, 3.539, 78.76
-30.719, 3.489, 78.6
-30.805, 3.439, 78.44
-30.892, 3.389, 78.279
-30.978, 3.339, 78.118
-31.064, 3.288, 77.956
-31.151, 3.238, 77.795
-31.237, 3.187, 77.632
-31.323, 3.136, 77.47
-31.409, 3.086, 77.307
-31.496, 3.035, 77.144
-31.582, 2.984, 76.98
-31.668, 2.933, 76.817
-31.754, 2.882, 76.652
-31.839, 2.831, 76.488
-31.925, 2.779, 76.323
-32.011, 2.728, 76.158
-32.097, 2.676, 75.992
-32.182, 2.625, 75.826
-32.268, 2.573, 75.66
-32.353, 2.521, 75.493
-32.439, 2.469, 75.326
-32.524, 2.417, 75.158
-32.61, 2.365, 74.991
-32.695, 2.313, 74.822
-32.78, 2.26, 74.654
-32.865, 2.208, 74.485
-32.95, 2.155, 74.315
-33.035, 2.103, 74.146
-33.12, 2.05, 73.976
-33.205, 1.997, 73.805
-33.29, 1.944, 73.634
-33.375, 1.891, 73.463
-33.46, 1.838, 73.291
-33.544, 1.785, 73.119
-33.629, 1.731, 72.946
-33.713, 1.678, 72.774
-33.798, 1.624, 72.6
-33.882, 1.571, 72.426
-33.966, 1.517, 72.252
-34.051, 1.463, 72.078
-34.135, 1.409, 71.903
-34.219, 1.355, 71.727
-34.303, 1.301, 71.551
-34.387, 1.247, 71.375
-34.471, 1.192, 71.198
-34.555, 1.138, 71.021
-34.638, 1.083, 70.843
-34.722, 1.028, 70.665
-34.806, 0.973, 70.487
-34.889, 0.919, 70.308
-34.973, 0.864, 70.128
-35.056, 0.808, 69.948
-35.14, 0.753, 69.768
-35.223, 0.698, 69.587
-35.306, 0.642, 69.406
-35.389, 0.587, 69.224
-35.472, 0.531, 69.042
-35.555, 0.475, 68.859
-35.638, 0.419, 68.676
-35.721, 0.363, 68.492
-35.804, 0.307, 68.308
-35.886, 0.251, 68.123
-35.969, 0.194, 67.938
-36.052, 0.138, 67.752
-36.134, 0.081, 67.566
-36.216, 0.025, 67.379
-36.299, -0.032, 67.192
-36.381, -0.089, 67.004
-36.463, -0.146, 66.816
-36.545, -0.203, 66.627
-36.627, -0.261, 66.438
-36.709, -0.318, 66.248
-36.791, -0.376, 66.057
-36.872, -0.433, 65.866
-36.954, -0.491, 65.675
-37.036, -0.549, 65.483
-37.117, -0.607, 65.29
-37.198, -0.665, 65.097
-37.28, -0.723, 64.903
-37.361, -0.782, 64.708
-37.442, -0.84, 64.513
-37.523, -0.899, 64.318
-37.604, -0.958, 64.122
-37.685, -1.016, 63.925
-37.765, -1.075, 63.727
-37.846, -1.135, 63.529
-37.927, -1.194, 63.331
-38.007, -1.253, 63.132
-38.087, -1.313, 62.932
-38.168, -1.372, 62.731
-38.248, -1.432, 62.53
-38.328, -1.492, 62.328
-38.408, -1.552, 62.126
-38.488, -1.612, 61.922
-38.567, -1.673, 61.719
-38.647, -1.733, 61.514
-38.727, -1.794, 61.309
-38.806, -1.854, 61.103
-38.885, -1.915, 60.897
-38.965, -1.976, 60.689
-39.044, -2.037, 60.481
-39.123, -2.099, 60.273
-39.202, -2.16, 60.063
-39.281, -2.222, 59.853
-39.359, -2.283, 59.642
-39.438, -2.345, 59.431
-39.516, -2.407, 59.218
-39.595, -2.469, 59.005
-39.673, -2.532, 58.791
-39.751, -2.594, 58.576
-39.829, -2.657, 58.361
-39.907, -2.72, 58.145
-39.985, -2.782, 57.927
-40.062, -2.846, 57.71
-40.14, -2.909, 57.491
-40.217, -2.972, 57.271
-40.294, -3.036, 57.051
-40.371, -3.099, 56.829
-40.448, -3.163, 56.607
-40.525, -3.227, 56.384
-40.602, -3.291, 56.16
-40.678, -3.356, 55.936
-40.755, -3.42, 55.71
-40.831, -3.485, 55.483
-40.907, -3.55, 55.256
-40.983, -3.615, 55.027
-41.059, -3.68, 54.798
-41.135, -3.745, 54.567
-41.21, -3.811, 54.336
-41.286, -3.877, 54.103
-41.361, -3.942, 53.87
-41.436, -4.009, 53.636
-41.511, -4.075, 53.4
-41.585, -4.141, 53.164
-41.66, -4.208, 52.926
-41.734, -4.275, 52.688
-41.809, -4.342, 52.448
-41.883, -4.409, 52.207
-41.957, -4.476, 51.965
-42.03, -4.544, 51.722
-42.104, -4.612, 51.478
-42.177, -4.68, 51.233
-42.25, -4.748, 50.986
-42.323, -4.816, 50.738
-42.396, -4.885, 50.489
-42.469, -4.954, 50.239
-42.541, -5.023, 49.988
-42.613, -5.092, 49.735
-42.685, -5.161, 49.481
-42.757, -5.231, 49.226
-42.828, -5.301, 48.969
-42.9, -5.371, 48.711
-42.971, -5.441, 48.452
-43.042, -5.512, 48.191
-43.112, -5.583, 47.929
-43.183, -5.654, 47.665
-43.253, -5.725, 47.4
-43.323, -5.796, 47.134
-43.393, -5.868, 46.866
-43.462, -5.94, 46.596
-43.531, -6.012, 46.325
-43.6, -6.085, 46.052
-43.669, -6.157, 45.778
-43.737, -6.23, 45.502
-43.805, -6.304, 45.224
-43.873, -6.377, 44.944
-43.94, -6.451, 44.663
-44.008, -6.525, 44.38
-44.075, -6.599, 44.095
-44.141, -6.674, 43.809
-44.207, -6.749, 43.52
-44.273, -6.824, 43.229
-44.339, -6.899, 42.937
-44.404, -6.975, 42.643
-44.469, -7.051, 42.346
-44.534, -7.128, 42.047
-44.598, -7.204, 41.747
-44.662, -7.281, 41.444
-44.725, -7.358, 41.139
-44.788, -7.436, 40.831
-44.851, -7.514, 40.521
-44.913, -7.592, 40.209
-44.975, -7.671, 39.895
-45.037, -7.75, 39.578
-45.098, -7.829, 39.258
-45.158, -7.909, 38.936
-45.218, -7.989, 38.611
-45.278, -8.069, 38.283
-45.337, -8.15, 37.952
-45.395, -8.231, 37.619
-45.453, -8.312, 37.283
-45.511, -8.394, 36.943
-45.568, -8.476, 36.6
-45.624, -8.559, 36.255
-45.68, -8.642, 35.905
-45.735, -8.725, 35.553
-45.79, -8.809, 35.196
-45.844, -8.893, 34.837
-45.897, -8.978, 34.473
-45.95, -9.063, 34.106
-46.001, -9.148, 33.734
-46.053, -9.234, 33.359
-46.103, -9.32, 32.979
-46.153, -9.407, 32.594
-46.202, -9.495, 32.205
-46.25, -9.582, 31.812
-46.297, -9.67, 31.413
-46.343, -9.759, 31.01
-46.388, -9.848, 30.601
-46.433, -9.938, 30.186
-46.476, -10.028, 29.766
-46.518, -10.118, 29.339
-46.56, -10.21, 28.907
-46.6, -10.301, 28.467
-46.639, -10.393, 28.021
-46.677, -10.486, 27.568
-46.714, -10.579, 27.107
-46.749, -10.672, 26.638
-46.783, -10.766, 26.161
-46.816, -10.861, 25.675
-46.847, -10.956, 25.179
-46.877, -11.051, 24.674
-46.905, -11.147, 24.158
-46.932, -11.244, 23.63
-46.957, -11.34, 23.091
-46.98, -11.438, 22.539
-47.002, -11.535, 21.973
-47.021, -11.633, 21.391
-47.039, -11.732, 20.794
-47.055, -11.83, 20.179
-47.068, -11.93, 19.545
-47.08, -12.029, 18.889
-47.089, -12.128, 18.21
-47.096, -12.228, 17.504
-47.101, -12.328, 16.769
-47.104, -12.428, 16
-47.104, -12.475, 0
-47.104, -12.475, 0
-47.226, -32.475, 0
endData
126
100
200
-59.871, 2.42, -58.047, -7.612, -65.342, -26.458, -58.047, -25.242
-58.047, -25.242, -57.439, -12.475, -47.104, -1.228, -33.729, -0.62
-33.729, -0.62, -34.337, -5.788, -24.914, -23.114, -35.249, -23.722
-35.249, -23.722, -26.13, -7.308, -23.394, -1.836, -23.394, 7.283
-23.394, 7.283, -34.641, 2.116, -47.104, -6.7, -47.104, -12.475
#PATH.JERRYIO-DATA {"appVersion":"0.11.0","format":"LemLib v0.5","gc":{"robotWidth":16,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2027 - Override","signature":"V5RC-Override-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"b2QLysczP9","x":-59.8708577062283,"y":2.419638644098181,"lock":true,"visible":true,"heading":180,"__type":"end-point"},{"uid":"0dx6v2PEsi","x":-58.047009482033694,"y":-7.611526588972156,"lock":true,"visible":false,"__type":"control"},{"uid":"FGnmIhAt53","x":-65.34240237881212,"y":-26.457958238983096,"lock":true,"visible":false,"__type":"control"},{"uid":"8Kvn08qM0Z","x":-58.047009482033694,"y":-25.24205942285336,"lock":true,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"sSnsTc3ATP"},{"controls":[{"uid":"8Kvn08qM0Z","x":-58.047009482033694,"y":-25.24205942285336,"lock":true,"visible":true,"heading":90,"__type":"end-point"},{"uid":"AglutcTTit","x":-57.439060073968825,"y":-12.475121853491109,"lock":true,"visible":false,"__type":"control"},{"uid":"1uFxM95SKa","x":-47.10392013686605,"y":-1.2280578042910328,"lock":true,"visible":false,"__type":"control"},{"uid":"VFHMryEQOn","x":-33.729033159438934,"y":-0.620108396226164,"lock":true,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"LRkNOdLC4M"},{"controls":[{"uid":"VFHMryEQOn","x":-33.729033159438934,"y":-0.620108396226164,"lock":true,"visible":true,"heading":90,"__type":"end-point"},{"uid":"tSvtnC9SvQ","x":-34.3369825675038,"y":-5.78767836477755,"lock":true,"visible":false,"__type":"control"},{"uid":"Vc2I0GZtUi","x":-24.913766742498332,"y":-23.114236494626315,"lock":true,"visible":false,"__type":"control"},{"uid":"doObWSBKDZ","x":-35.248906679601106,"y":-23.722185902691184,"lock":true,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ZZkYiF2piB"},{"controls":[{"uid":"doObWSBKDZ","x":-35.248906679601106,"y":-23.722185902691184,"lock":true,"visible":true,"heading":270,"__type":"end-point"},{"uid":"P27t0SPwf2","x":-26.12966555862807,"y":-7.3075518849397225,"lock":true,"visible":false,"__type":"control"},{"uid":"IDb52MnS2v","x":-23.39389322233616,"y":-1.8360072123559013,"lock":true,"visible":false,"__type":"control"},{"uid":"V1gF4NI7Ps","x":-23.39389322233616,"y":7.283233908617133,"lock":true,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"12Jp5GIBoE"},{"controls":[{"uid":"V1gF4NI7Ps","x":-23.39389322233616,"y":7.283233908617133,"lock":true,"visible":true,"heading":0,"__type":"end-point"},{"uid":"73uXcvBmNW","x":-34.64095727153624,"y":2.115663940065746,"lock":true,"visible":false,"__type":"control"},{"uid":"YTf5qk2DrO","x":-47.10392013686605,"y":-6.699602476874854,"lock":true,"visible":false,"__type":"control"},{"uid":"QCZdCLEDCQ","x":-47.10392013686605,"y":-12.475121853491109,"lock":true,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"hbrinAuOvb"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":16,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":126},"name":"Path","uid":"WjgXI95XFZ","lock":false,"visible":true}]}
